name,metal_pixels,total_pixels,metal_ratio,is_metal
0198_aluminium_brushed,4194304,4194304,1.0,True
acg_bricks_015,0,4194304,0.0,False
0684_trunk,0,4194304,0.0,False
ms_paving_stones_051__grass_002,0,4194304,0.0,False
0974_arcane_arabesque_patterns,2672055,4194304,0.6370675563812256,True
st_fabric_128,0,4194304,0.0,False
cgbc_long_tiles_003,0,4194304,0.0,False
0241_stucco,0,4194304,0.0,False
acg_fabric_043,0,4194304,0.0,False
ms_paintedplaster001_033,0,4194304,0.0,False
tc_others_014,0,4194304,0.0,False
1531_skin_shin,0,4194304,0.0,False
ms_paving_stones_098__grass_002,0,4194304,0.0,False
0658_church_tiles,0,4194304,0.0,False
js_leather_scales_001,0,4194304,0.0,False
acg_fabric_032,0,4194304,0.0,False
tc_paper_021,0,4194304,0.0,False
1383_brickswith_paint,0,4194304,0.0,False
js_fabric_pattern_005,0,4194304,0.0,False
st_steel,0,4194304,0.0,False
1391_brickswith_paint,0,4194304,0.0,False
0989_marble_stone,0,4194304,0.0,False
js_concrete_base_001,0,4194304,0.0,False
0950_hotel_wall_1,0,4194304,0.0,False
acg_planks_022,0,4194304,0.0,False
0297_concrete_006,0,4194304,0.0,False
0143_fabric_suit_vintage,0,4194304,0.0,False
st_corinth_black_001,0,4194304,0.0,False
0543_metal_steel_bumped,4193013,4194304,0.9996922016143799,True
st_terrazzo_005,0,4194304,0.0,False
tc_tiles_071,0,4194304,0.0,False
acg_bricks_065,0,4194304,0.0,False
cgbc_parquet_flooring_009,0,4194304,0.0,False
st_fabric_106,0,4194304,0.0,False
acg_planks_025_b,1663,4194304,0.00039649009704589844,False
0172_marco_b_broken_concrete_tiles,0,4194304,0.0,False
acg_christmas_tree_ornament_009,4184798,4194304,0.9977335929870605,True
0990_marble_stone,0,4194304,0.0,False
1082_stylized_rock_tile,0,4194304,0.0,False
ms_paving_stones_023__grass_001,0,4194304,0.0,False
acg_carpet_013,0,4194304,0.0,False
cgbc_marble_tiles_002,0,4194304,0.0,False
ms_bricks_073_a__concrete_006,0,4194304,0.0,False
acg_plaster_006,0,4194304,0.0,False
st_caramel_grey_marble_002,0,4194304,0.0,False
0124_cliff,0,4194304,0.0,False
acg_paving_stones_115_c,0,4194304,0.0,False
1109_damaged_broken_wall_v2,0,4194304,0.0,False
acg_concrete_041_d,10519,4194304,0.002507925033569336,False
acg_metal_034,4194304,4194304,1.0,True
st_pavement_009,0,4194304,0.0,False
ms_ground_011__snow_005,0,4194304,0.0,False
0646_church_tiles,0,4194304,0.0,False
tc_tiles_098,0,4194304,0.0,False
acg_metal_walkway_013,3414,4194304,0.0008139610290527344,False
0911_metal_portcullis_gate_damaged,4194304,4194304,1.0,True
cgbc_natural_stone_002,0,4194304,0.0,False
st_jean_001,0,4194304,0.0,False
1792_bricks,4194304,4194304,1.0,True
1798_bricks,4194304,4194304,1.0,True
0481_concrete_085,0,4194304,0.0,False
0197_aluminium_brushed,4193086,4194304,0.9997096061706543,True
cgbc_granite_006_large,0,4194304,0.0,False
0014_shingles,0,4194304,0.0,False
1537_skin_shin,0,4194304,0.0,False
1293_pattern_tile,2523549,4194304,0.601660966873169,True
tc_tiles_023,0,4194304,0.0,False
cgbc_grunge_wall_002,0,4194304,0.0,False
1668_plastic_base,0,4194304,0.0,False
1215_rough_wall_paint,0,4194304,0.0,False
0412_swamp_creature,0,4194304,0.0,False
acg_tiles_039,0,4194304,0.0,False
cgbc_granite_005_large,0,4194304,0.0,False
ms_bricks_040__concrete_018,0,4194304,0.0,False
0409_swamp_creature,0,4194304,0.0,False
ms_ground_049_c__snow_007_c,0,4194304,0.0,False
1246_metal_base,4194304,4194304,1.0,True
1456_base_wood,0,4194304,0.0,False
1020_metal_steel_brushed,4119427,4194304,0.9821479320526123,True
acg_tiles_016,0,4194304,0.0,False
acg_sign_006,2114,4194304,0.0005040168762207031,False
1976_rock_wall_mossy_yet,0,4194304,0.0,False
acg_tiles_122,0,4194304,0.0,False
0699_metal_painted_barrel,376866,4194304,0.08985185623168945,False
0128_cliff,0,4194304,0.0,False
ms_leatherstitch_082,0,4194304,0.0,False
acg_tiles_081,0,4194304,0.0,False
tc_concrete_016,0,4194304,0.0,False
1877_roofing,0,4194304,0.0,False
0019_shingles,0,4194304,0.0,False
st_carpet_008,0,4194304,0.0,False
st_brass_old_000,4194304,4194304,1.0,True
js_concrete_dark_001,0,4194304,0.0,False
th_rock_boulder_dry,0,4194304,0.0,False
1390_brickswith_paint,0,4194304,0.0,False
1865_hole_mesh,0,4194304,0.0,False
acg_fabric_011,0,4194304,0.0,False
acg_painted_wood_005,0,4194304,0.0,False
th_random_bricks_thick,0,4194304,0.0,False
cgbc_dark_ocean_tiles_007,0,4194304,0.0,False
js_food_blueberrys,0,4194304,0.0,False
0333_marble_wall_01,3380079,4194304,0.8058736324310303,True
th_cobblestone_floor_008,0,4194304,0.0,False
acg_leather_034_d,0,4194304,0.0,False
acg_fence_008_a,4194266,4194304,0.9999909400939941,True
st_human_skin_005,4194233,4194304,0.9999830722808838,True
acg_planks_036_a,7591,4194304,0.001809835433959961,False
acg_paving_stones_041,0,4194304,0.0,False
1129_chainmail,814677,4194304,0.19423413276672363,False
th_rough_plaster_brick,0,4194304,0.0,False
acg_bricks_020,0,4194304,0.0,False
cgbc_natural_stone_006,0,4194304,0.0,False
acg_tiles_072,0,4194304,0.0,False
0659_church_tiles,0,4194304,0.0,False
acg_sheet_metal_002,4194304,4194304,1.0,True
2053_fan_pavement,0,4194304,0.0,False
st_wood_parquet_062,0,4194304,0.0,False
ms_ground_035__snow_009_a,0,4194304,0.0,False
acg_leather_017,0,4194304,0.0,False
0836_dry_mud,0,4194304,0.0,False
tc_food_008,0,4194304,0.0,False
0209_substance_designer-banana,0,4194304,0.0,False
ms_paving_stones_109__grass_001,0,4194304,0.0,False
acg_metal_011,4194304,4194304,1.0,True
acg_sheet_metal_001,104577,4194304,0.0249330997467041,False
acg_paper_003,0,4194304,0.0,False
acg_wood_024,0,4194304,0.0,False
acg_paving_stones_090,0,4194304,0.0,False
acg_roofing_tiles_002,0,4194304,0.0,False
st_tiling_041,0,4194304,0.0,False
acg_glazed_terracotta_003,0,4194304,0.0,False
st_roof_tile_004,0,4194304,0.0,False
1795_bricks,4194304,4194304,1.0,True
1460_base_wood,0,4194304,0.0,False
acg_asphalt_020_s,0,4194304,0.0,False
0121_cliff,0,4194304,0.0,False
ms_bricks_027__concrete_023,0,4194304,0.0,False
st_rusty_chicken_wire,615667,4194304,0.14678645133972168,False
0908_metal_portcullis_gate_damaged,4194304,4194304,1.0,True
st_black_metal_002,4168340,4194304,0.993809700012207,True
st_acoustic_panel_008,0,4194304,0.0,False
acg_tiles_051,0,4194304,0.0,False
0995_marble_stone,0,4194304,0.0,False
tc_wood_025,0,4194304,0.0,False
acg_paving_stones_031,0,4194304,0.0,False
st_tiling_003,0,4194304,0.0,False
acg_tiles_064,0,4194304,0.0,False
0704_metal_painted_barrel,339034,4194304,0.08083200454711914,False
tc_tiles_091,0,4194304,0.0,False
1529_skin_shin,0,4194304,0.0,False
acg_planks_008,0,4194304,0.0,False
1041_metal_flat_unpainted,4082396,4194304,0.9733190536499023,True
0107_stone_floor,0,4194304,0.0,False
0338_pw_cotton_fabric,0,4194304,0.0,False
0091_stone_floor,0,4194304,0.0,False
acg_wood_floor_048,0,4194304,0.0,False
1337_stone_tiles_master,0,4194304,0.0,False
tc_fabric_017,240788,4194304,0.05740833282470703,False
tc_food_016,0,4194304,0.0,False
acg_cardboard_001,0,4194304,0.0,False
cgbc_marble_005,0,4194304,0.0,False
acg_paving_stones_070,0,4194304,0.0,False
1245_metal_base,4194304,4194304,1.0,True
0028_shingles,0,4194304,0.0,False
acg_sign_026,2114,4194304,0.0005040168762207031,False
acg_tiles_015,0,4194304,0.0,False
th_stone_wall_002,0,4194304,0.0,False
1309_pattern_tile,232835,4194304,0.055512189865112305,False
th_beige_wall_001,0,4194304,0.0,False
1480_sand_dunes,0,4194304,0.0,False
tc_tiles_086,0,4194304,0.0,False
0216_bark_old_ginko,0,4194304,0.0,False
cgbc_rag_001,0,4194304,0.0,False
0667_metal_dumpster,0,4194304,0.0,False
0350_pw_cotton_fabric,0,4194304,0.0,False
2014_duct_tape,4191708,4194304,0.9993810653686523,True
st_pavement_029,0,4194304,0.0,False
th_medieval_blocks_005,0,4194304,0.0,False
1130_chainmail,20654,4194304,0.004924297332763672,False
acg_painted_bricks_004,0,4194304,0.0,False
acg_bark_006,0,4194304,0.0,False
1609_japanese_style_concrete_retaining_wall_01,0,4194304,0.0,False
0360_metal_brushed_copper,4194304,4194304,1.0,True
1734_old_brick_generator,241,4194304,5.745887756347656e-05,False
0553_metal_steel_bumped,4120258,4194304,0.9823460578918457,True
1866_hole_mesh,0,4194304,0.0,False
0148_fabric_suit_vintage,0,4194304,0.0,False
1212_ceramic_tile,0,4194304,0.0,False
st_hungarian_parquet_021,0,4194304,0.0,False
js_stylized_019_stone_tiles,0,4194304,0.0,False
acg_wood_015,0,4194304,0.0,False
ms_ground_049_a__snow_009_b,0,4194304,0.0,False
1950_herringbone_brick_floor_-_procedural,0,4194304,0.0,False
acg_fence_007_b,3329419,4194304,0.7937953472137451,True
st_tiling_053,0,4194304,0.0,False
1436_wood,0,4194304,0.0,False
0119_cliff,0,4194304,0.0,False
0697_metal_painted_barrel,422610,4194304,0.10075807571411133,False
st_talimba_000,0,4194304,0.0,False
0500_sci_fi_007,4194304,4194304,1.0,True
acg_wood_floor_039,0,4194304,0.0,False
tc_metal_058,0,4194304,0.0,False
0698_metal_painted_barrel,338308,4194304,0.0806589126586914,False
0510_sci_fi_007,4194304,4194304,1.0,True
tc_metal_060,4194304,4194304,1.0,True
acg_fabric_059,0,4194304,0.0,False
tc_tiles_101,0,4194304,0.0,False
0689_trunk,0,4194304,0.0,False
1868_hole_mesh,0,4194304,0.0,False
ms_ground_044__snow_006,0,4194304,0.0,False
acg_concrete_027,0,4194304,0.0,False
1717_stone_tiles_001,0,4194304,0.0,False
js_fabric_carpet_002,0,4194304,0.0,False
0267_fabric_padded_wall,4194304,4194304,1.0,True
0319_marble_wall_01,3279230,4194304,0.7818293571472168,True
1751_embossed_metal,4194304,4194304,1.0,True
acg_office_ceiling_003,13356,4194304,0.0031843185424804688,False
cgbc_battered_metal_002,4192441,4194304,0.9995558261871338,True
th_rock_tile_floor,0,4194304,0.0,False
tc_paper_012,0,4194304,0.0,False
acg_paving_stones_135,0,4194304,0.0,False
st_decorative_wall_002,0,4194304,0.0,False
0001_particle_board,0,4194304,0.0,False
acg_fabric_055,0,4194304,0.0,False
1917_metal_lead_rough,1118102,4194304,0.26657629013061523,True
0878_leather_interior,0,4194304,0.0,False
th_coral_fort_wall_001,0,4194304,0.0,False
acg_bricks_063,0,4194304,0.0,False
acg_paving_stones_030,0,4194304,0.0,False
1045_wicker_v2,163417,4194304,0.03896164894104004,False
1284_modern_concrete_001,0,4194304,0.0,False
1069_stylized_rock_tile,0,4194304,0.0,False
th_cobblestone_floor_005,0,4194304,0.0,False
1981_damaged_painted_brick_wall,0,4194304,0.0,False
0282_concrete_006,0,4194304,0.0,False
ms_ground_046__snow_002,0,4194304,0.0,False
ms_paintedplaster001_026,0,4194304,0.0,False
0373_wood_base_material,0,4194304,0.0,False
cgbc_long_tiles_004,0,4194304,0.0,False
cgbc_natural_stone_003,0,4194304,0.0,False
acg_christmas_tree_ornament_010,4187407,4194304,0.9983556270599365,True
tc_metal_051,0,4194304,0.0,False
0275_fabric_padded_wall,4194304,4194304,1.0,True
0285_concrete_006,0,4194304,0.0,False
1735_old_brick_generator,2805,4194304,0.0006687641143798828,False
ms_paintedplaster001_002,0,4194304,0.0,False
1311_pattern_tile,2255607,4194304,0.5377786159515381,True
st_tiling_060,0,4194304,0.0,False
tc_others_018,4194304,4194304,1.0,True
0599_pw_plank_wood_base,0,4194304,0.0,False
th_ground_grey,0,4194304,0.0,False
acg_tiles_096,0,4194304,0.0,False
0785_stylized_rock,0,4194304,0.0,False
cgbc_brick_wall_007,0,4194304,0.0,False
tc_tiles_036,0,4194304,0.0,False
1490_carbon_fiber,0,4194304,0.0,False
tc_fabrics_041,0,4194304,0.0,False
0449_stacked_rectangular_stones,0,4194304,0.0,False
2043_fan_pavement,0,4194304,0.0,False
1969_rock_wall_mossy_yet,0,4194304,0.0,False
ms_paving_stones_087__grass_004,0,4194304,0.0,False
acg_paint_006,0,4194304,0.0,False
st_wallpaper_040,0,4194304,0.0,False
1152_fake_croc,0,4194304,0.0,False
acg_facade_018_c,2188512,4194304,0.5217819213867188,True
ms_ground_060__snow_010_a,0,4194304,0.0,False
js_tiles_decorative_003,0,4194304,0.0,False
st_asphalt_009,0,4194304,0.0,False
1554_furniture_plastic_melamine,0,4194304,0.0,False
ms_paving_stones_059__grass_001,0,4194304,0.0,False
1536_skin_shin,0,4194304,0.0,False
acg_fabric_074,0,4194304,0.0,False
1477_sand_dunes,0,4194304,0.0,False
2085_square_wall,0,4194304,0.0,False
cgbc_fabric_001,0,4194304,0.0,False
st_pavement_003,0,4194304,0.0,False
st_fabric_063_008,0,4194304,0.0,False
0521_wood_024_walnut,0,4194304,0.0,False
1815_rural_rock_wall,2926137,4194304,0.6976454257965088,True
st_fabric_064_009,0,4194304,0.0,False
tc_tiles_016,0,4194304,0.0,False
tc_wood_018,0,4194304,0.0,False
acg_fabric_017,0,4194304,0.0,False
1788_bricks,4194304,4194304,1.0,True
th_cobblestone_color,0,4194304,0.0,False
1291_pattern_tile,138160,4194304,0.032939910888671875,False
0169_marco_b_broken_concrete_tiles,0,4194304,0.0,False
1671_plastic_base,0,4194304,0.0,False
cgbc_fabric_007,0,4194304,0.0,False
1832_wood_stylized_planks,0,4194304,0.0,False
ms_ground_054__snow_008_a,0,4194304,0.0,False
acg_marble_005,0,4194304,0.0,False
tc_fabrics_070,0,4194304,0.0,False
acg_corrugated_steel_006_c,13596,4194304,0.0032415390014648438,False
0601_pw_plank_wood_base,0,4194304,0.0,False
acg_fabric_077,0,4194304,0.0,False
st_ceramic_029,0,4194304,0.0,False
acg_bricks_009,0,4194304,0.0,False
tc_tiles_027,0,4194304,0.0,False
th_floor_bricks_002,0,4194304,0.0,False
th_wood_planks_dirt,0,4194304,0.0,False
tc_metal_061,49270,4194304,0.011746883392333984,False
1354_sand,0,4194304,0.0,False
1326_brick_wall,0,4194304,0.0,False
1484_carbon_fiber,0,4194304,0.0,False
1818_rural_rock_wall,3189437,4194304,0.7604210376739502,True
1653_fur_cow_long,0,4194304,0.0,False
0311_concrete_010,0,4194304,0.0,False
cgbc_bark_001,0,4194304,0.0,False
0627_concrete_063,0,4194304,0.0,False
0410_swamp_creature,0,4194304,0.0,False
tc_wood_021,0,4194304,0.0,False
ms_paintedplaster002_012,0,4194304,0.0,False
0370_wood_base_material,0,4194304,0.0,False
0138_steel_003_bitmap,4189765,4194304,0.998917818069458,True
acg_bricks_031,0,4194304,0.0,False
acg_tiles_040,0,4194304,0.0,False
1382_brickswith_paint,0,4194304,0.0,False
ms_paving_stones_091__grass_003,0,4194304,0.0,False
js_skin_008,0,4194304,0.0,False
2097_square_wall,0,4194304,0.0,False
acg_fabric_036,0,4194304,0.0,False
0772_fabric_cotton,0,4194304,0.0,False
1389_brickswith_paint,0,4194304,0.0,False
acg_concrete_019,0,4194304,0.0,False
1141_abandoned_hotel_marble_floor,483471,4194304,0.11526846885681152,False
1600_japanese_style_concrete_retaining_wall_01,0,4194304,0.0,False
1846_concrete_044,0,4194304,0.0,False
st_pavement_012,0,4194304,0.0,False
st_bark_017,0,4194304,0.0,False
tc_metal_034,0,4194304,0.0,False
1851_concrete_044,0,4194304,0.0,False
ms_paving_stones_129__snow_009_a,0,4194304,0.0,False
tc_concrete_003,0,4194304,0.0,False
1455_base_wood,0,4194304,0.0,False
th_roof_slates_002,0,4194304,0.0,False
0616_concrete_063,0,4194304,0.0,False
ms_ground_010__grass_concrete_pavement,0,4194304,0.0,False
acg_diamond_plate_006_d,3766191,4194304,0.8979299068450928,True
th_cobblestone_005,0,4194304,0.0,False
st_terrazzo_004,0,4194304,0.0,False
acg_fabric_005,0,4194304,0.0,False
cgbc_brushed_gold_002,4194294,4194304,0.999997615814209,True
tc_wood_023,25528,4194304,0.0060863494873046875,False
st_fabric_151,0,4194304,0.0,False
0675_trunk,0,4194304,0.0,False
ms_bricks_036__concrete_040,0,4194304,0.0,False
tc_plastic_013,0,4194304,0.0,False
1138_chainmail,1197825,4194304,0.2855837345123291,True
acg_wood_085_a,0,4194304,0.0,False
js_tactile_blocks_plastic_simple,0,4194304,0.0,False
acg_plastic_017_b,0,4194304,0.0,False
acg_tiles_084,0,4194304,0.0,False
th_concrete_floor_003,0,4194304,0.0,False
tc_others_025,0,4194304,0.0,False
th_plywood,0,4194304,0.0,False
0022_shingles,0,4194304,0.0,False
st_fabric_096,0,4194304,0.0,False
ms_bricks_050__concrete_043_d,66257,4194304,0.015796899795532227,False
tc_marble_003,0,4194304,0.0,False
1380_camouflage_001,0,4194304,0.0,False
1092_crocodile_skin,0,4194304,0.0,False
tc_tiles_021,0,4194304,0.0,False
0592_pw_plank_wood_base,0,4194304,0.0,False
acg_wood_075,0,4194304,0.0,False
0656_church_tiles,0,4194304,0.0,False
st_tiling_046,0,4194304,0.0,False
ms_ground_007__snow_002,0,4194304,0.0,False
1941_ceramic_004,0,4194304,0.0,False
tc_wood_019,0,4194304,0.0,False
0242_stucco,0,4194304,0.0,False
1527_skin_shin,0,4194304,0.0,False
0050_organic_wood,0,4194304,0.0,False
th_concrete_rock_path,0,4194304,0.0,False
1675_plastic_base,0,4194304,0.0,False
0715_deck_metal_gripstrips,172401,4194304,0.04110360145568848,False
0899_metal_scratches_rust,4137868,4194304,0.9865446090698242,True
2102_square_wall,0,4194304,0.0,False
1568_bucher_tile,3031005,4194304,0.7226479053497314,True
st_fabric_141,0,4194304,0.0,False
acg_metal_042_b,4194304,4194304,1.0,True
2036_pw_concrete_wall001,199006,4194304,0.04744672775268555,False
js_concrete_brushed_001,0,4194304,0.0,False
ms_gravel_038__grass_001,0,4194304,0.0,False
0991_marble_stone,0,4194304,0.0,False
0891_metal_scratches_rust,2590085,4194304,0.6175243854522705,True
acg_terrazzo_002,0,4194304,0.0,False
acg_plastic_001,0,4194304,0.0,False
1698_pavement_tile1,0,4194304,0.0,False
tc_wood_017,0,4194304,0.0,False
cgbc_faux_leather_tiles_001,0,4194304,0.0,False
acg_sign_007,2114,4194304,0.0005040168762207031,False
1148_abandoned_hotel_marble_floor,410419,4194304,0.09785151481628418,False
acg_leather_013,0,4194304,0.0,False
ms_ground_0022__aerial_grass_rock,0,4194304,0.0,False
acg_paving_stones_103,0,4194304,0.0,False
st_red_onyx_002,0,4194304,0.0,False
1187_wenge,0,4194304,0.0,False
2147_copper_plates,4194277,4194304,0.9999935626983643,True
st_ceramic_030,0,4194304,0.0,False
st_woodparquet_091,0,4194304,0.0,False
tc_tiles_010,0,4194304,0.0,False
acg_acoustic_foam_001,0,4194304,0.0,False
1361_wood_planks_fantasy_nailed,23891,4194304,0.00569605827331543,False
acg_planks_031_c,5120,4194304,0.001220703125,False
0046_organic_wood,0,4194304,0.0,False
0753_macro_hull,51271,4194304,0.012223958969116211,False
1767_embossed_metal,4194304,4194304,1.0,True
1086_rock_faceted_1,0,4194304,0.0,False
1397_stylized_wood_planks_v2,0,4194304,0.0,False
1281_modern_concrete_001,0,4194304,0.0,False
acg_planks_025_a,1663,4194304,0.00039649009704589844,False
acg_asphalt_026_c,0,4194304,0.0,False
acg_paving_stones_019,0,4194304,0.0,False
st_decorative_wall_004,0,4194304,0.0,False
st_tiling_034,0,4194304,0.0,False
th_laminate_floor_002,0,4194304,0.0,False
0126_cliff,0,4194304,0.0,False
acg_paving_stones_077,0,4194304,0.0,False
ms_paving_stones_025__snow_008_b,0,4194304,0.0,False
1720_old_brick_generator,0,4194304,0.0,False
1384_brickswith_paint,0,4194304,0.0,False
acg_asphalt_016,0,4194304,0.0,False
0522_wood_024_walnut,0,4194304,0.0,False
ms_paving_stones_076__grass_004,0,4194304,0.0,False
1421_small_rocks,0,4194304,0.0,False
th_cobblestone_square,0,4194304,0.0,False
acg_bricks_073_c,0,4194304,0.0,False
acg_tiles_066,0,4194304,0.0,False
tc_fabrics_074,0,4194304,0.0,False
0948_hotel_wall_1,0,4194304,0.0,False
acg_tactile_paving_001,0,4194304,0.0,False
st_tiling_044,0,4194304,0.0,False
cgbc_windmill_tiles_008,0,4194304,0.0,False
st_fabric_142,0,4194304,0.0,False
tc_tiles_115,0,4194304,0.0,False
0590_pw_plank_wood_base,0,4194304,0.0,False
cgbc_granite_003_small,0,4194304,0.0,False
acg_tiles_048,0,4194304,0.0,False
tc_concrete_004,0,4194304,0.0,False
acg_bricks_080_a,0,4194304,0.0,False
acg_bark_007,0,4194304,0.0,False
st_human_skin_001,4194302,4194304,0.9999995231628418,True
acg_asphalt_024_a,0,4194304,0.0,False
acg_fabric_008,0,4194304,0.0,False
